timestamp,open,high,low,close,volume
2023-09-07 13:15:00,19.424,19.459,19.412,19.445,151308.0
2023-09-07 13:30:00,19.445,19.548,19.36,19.482,470646.0
2023-09-07 13:45:00,19.481,19.482,19.332,19.372,383886.0
2023-09-07 14:00:00,19.372,19.448,19.312,19.421,349662.0
2023-09-07 14:15:00,19.422,19.455,19.394,19.407,179497.0
2023-09-07 14:30:00,19.407,19.498,19.353,19.48,282264.0
2023-09-07 14:45:00,19.48,19.514,19.448,19.511,227690.0
2023-09-07 15:00:00,19.51,19.627,19.48,19.544,483179.0
2023-09-07 15:15:00,19.544,19.58,19.483,19.488,282149.0
2023-09-07 15:30:00,19.487,19.514,19.447,19.482,222208.0
2023-09-07 15:45:00,19.482,19.522,19.46,19.512,155702.0
2023-09-07 16:00:00,19.512,19.599,19.51,19.587,306848.0
2023-09-07 16:15:00,19.587,19.648,19.566,19.627,387442.0
2023-09-07 16:30:00,19.628,19.721,19.628,19.689,501560.0
2023-09-07 16:45:00,19.689,19.742,19.604,19.611,434142.0
2023-09-07 17:00:00,19.611,19.63,19.526,19.627,356268.0
2023-09-07 17:15:00,19.626,19.678,19.62,19.678,221558.0
2023-09-07 17:30:00,19.679,19.715,19.633,19.688,223590.0
2023-09-07 17:45:00,19.688,19.73,19.68,19.69,218376.0
2023-09-07 18:00:00,19.69,19.747,19.649,19.668,301467.0
2023-09-07 18:15:00,19.669,19.672,19.612,19.619,170116.0
2023-09-07 18:30:00,19.619,19.659,19.576,19.638,222854.0
2023-09-07 18:45:00,19.639,19.675,19.62,19.664,115582.0
2023-09-07 19:00:00,19.664,19.679,19.577,19.597,140204.0
2023-09-07 19:15:00,19.597,19.645,19.574,19.632,111607.0
2023-09-07 19:30:00,19.632,19.672,19.615,19.655,102442.0
2023-09-07 19:45:00,19.655,19.678,19.64,19.651,113087.0
2023-09-07 20:00:00,19.65,19.672,19.602,19.62,106719.0
2023-09-07 20:15:00,19.62,19.679,19.611,19.671,131792.0
2023-09-07 20:30:00,19.67,19.684,19.637,19.68,110440.0
2023-09-07 20:45:00,19.68,19.744,19.675,19.716,262204.0
2023-09-07 21:00:00,19.715,19.95,19.714,19.889,1168036.0
2023-09-07 21:15:00,19.889,19.992,19.776,19.795,952950.0
2023-09-07 21:30:00,19.795,19.826,19.753,19.783,330534.0
2023-09-07 21:45:00,19.784,19.84,19.779,19.795,131512.0
2023-09-07 22:00:00,19.795,19.929,19.795,19.856,326531.0
2023-09-07 22:15:00,19.856,19.882,19.8,19.854,165825.0
2023-09-07 22:30:00,19.854,19.979,19.847,19.933,469410.0
2023-09-07 22:45:00,19.934,19.987,19.879,19.92,349129.0
2023-09-07 23:00:00,19.921,19.99,19.865,19.87,291011.0
2023-09-07 23:15:00,19.869,19.9,19.791,19.821,237862.0
2023-09-07 23:30:00,19.821,19.883,19.783,19.876,198499.0
2023-09-07 23:45:00,19.875,19.913,19.845,19.9,148221.0
2023-09-08 00:00:00,19.901,19.925,19.837,19.864,217560.0
2023-09-08 00:15:00,19.863,19.938,19.819,19.903,191822.0
2023-09-08 00:30:00,19.904,20.179,19.903,20.109,746607.0
2023-09-08 00:45:00,20.11,20.28,20.047,20.177,594377.0
2023-09-08 01:00:00,20.178,20.222,20.064,20.114,390008.0
2023-09-08 01:15:00,20.114,20.126,20.036,20.052,197925.0
2023-09-08 01:30:00,20.053,20.123,20.043,20.082,153768.0
2023-09-08 01:45:00,20.082,20.082,20.004,20.011,206856.0
2023-09-08 02:00:00,20.011,20.038,19.967,19.972,184993.0
2023-09-08 02:15:00,19.971,19.979,19.904,19.945,213186.0
2023-09-08 02:30:00,19.944,19.962,19.906,19.916,204145.0
2023-09-08 02:45:00,19.917,19.946,19.884,19.939,191594.0
2023-09-08 03:00:00,19.939,19.953,19.896,19.945,148346.0
2023-09-08 03:15:00,19.946,19.991,19.941,19.963,98864.0
2023-09-08 03:30:00,19.963,19.993,19.954,19.986,88145.0
2023-09-08 03:45:00,19.986,20.032,19.983,20.004,146438.0
2023-09-08 04:00:00,20.004,20.038,19.965,19.971,176154.0
2023-09-08 04:15:00,19.971,19.972,19.911,19.933,194323.0
2023-09-08 04:30:00,19.934,20.025,19.925,20.006,156510.0
2023-09-08 04:45:00,20.005,20.072,19.97,20.029,223165.0
2023-09-08 05:00:00,20.029,20.056,19.966,19.968,185021.0
2023-09-08 05:15:00,19.968,20.021,19.962,19.982,136436.0
2023-09-08 05:30:00,19.982,19.984,19.913,19.931,201416.0
2023-09-08 05:45:00,19.932,19.934,19.849,19.856,331723.0
2023-09-08 06:00:00,19.857,19.885,19.812,19.855,337073.0
2023-09-08 06:15:00,19.855,19.924,19.814,19.916,470626.0
2023-09-08 06:30:00,19.916,19.916,19.844,19.868,155301.0
2023-09-08 06:45:00,19.869,19.916,19.869,19.895,144239.0
2023-09-08 07:00:00,19.895,19.904,19.857,19.884,104953.0
2023-09-08 07:15:00,19.884,19.921,19.883,19.903,120072.0
2023-09-08 07:30:00,19.904,19.909,19.846,19.857,104596.0
2023-09-08 07:45:00,19.858,19.9,19.828,19.9,109339.0
2023-09-08 08:00:00,19.899,19.905,19.75,19.76,439063.0
2023-09-08 08:15:00,19.759,19.806,19.707,19.778,395376.0
2023-09-08 08:30:00,19.779,19.804,19.748,19.761,173047.0
2023-09-08 08:45:00,19.762,19.764,19.711,19.734,167224.0
2023-09-08 09:00:00,19.735,19.735,19.674,19.71,249138.0
2023-09-08 09:15:00,19.71,19.728,19.68,19.695,197630.0
2023-09-08 09:30:00,19.695,19.717,19.632,19.693,289542.0
2023-09-08 09:45:00,19.693,19.718,19.603,19.603,268450.0
2023-09-08 10:00:00,19.606,19.607,19.341,19.452,1918952.0
2023-09-08 10:15:00,19.453,19.57,19.396,19.568,610655.0
2023-09-08 10:30:00,19.569,19.614,19.532,19.563,323991.0
2023-09-08 10:45:00,19.563,19.631,19.523,19.561,288506.0
2023-09-08 11:00:00,19.561,19.657,19.533,19.581,340058.0
2023-09-08 11:15:00,19.58,19.618,19.554,19.565,138916.0
2023-09-08 11:30:00,19.564,19.583,19.483,19.522,245417.0
2023-09-08 11:45:00,19.523,19.542,19.5,19.53,146669.0
2023-09-08 12:00:00,19.531,19.586,19.509,19.579,185263.0
2023-09-08 12:15:00,19.578,19.636,19.561,19.62,185113.0
2023-09-08 12:30:00,19.621,19.63,19.574,19.625,187718.0
2023-09-08 12:45:00,19.624,19.647,19.587,19.606,184326.0
2023-09-08 13:00:00,19.606,19.63,19.567,19.572,156822.0
2023-09-08 13:15:00,19.573,19.602,19.566,19.598,166300.0
2023-09-08 13:30:00,19.598,19.692,19.574,19.596,341103.0
2023-09-08 13:45:00,19.596,19.623,19.551,19.574,165959.0
2023-09-08 14:00:00,19.574,19.607,19.556,19.59,168346.0
2023-09-08 14:15:00,19.59,19.661,19.583,19.642,164706.0
2023-09-08 14:30:00,19.642,19.65,19.618,19.625,117264.0
2023-09-08 14:45:00,19.625,19.625,19.533,19.557,237518.0
2023-09-08 15:00:00,19.556,19.594,19.534,19.58,193226.0
2023-09-08 15:15:00,19.581,19.62,19.579,19.587,157359.0
2023-09-08 15:30:00,19.587,19.616,19.553,19.572,147427.0
2023-09-08 15:45:00,19.572,19.575,19.486,19.522,311345.0
2023-09-08 16:00:00,19.521,19.521,19.458,19.492,328027.0
2023-09-08 16:15:00,19.493,19.493,19.419,19.445,237567.0
2023-09-08 16:30:00,19.445,19.467,19.369,19.428,421738.0
2023-09-08 16:45:00,19.429,19.497,19.414,19.493,180167.0
2023-09-08 17:00:00,19.492,19.497,19.459,19.483,128436.0
2023-09-08 17:15:00,19.482,19.498,19.436,19.491,135145.0
2023-09-08 17:30:00,19.49,19.509,19.443,19.488,145433.0
2023-09-08 17:45:00,19.488,19.502,19.461,19.497,126940.0
2023-09-08 18:00:00,19.497,19.506,19.445,19.449,111301.0
2023-09-08 18:15:00,19.45,19.482,19.44,19.467,74315.0
2023-09-08 18:30:00,19.466,19.48,19.414,19.467,146554.0
2023-09-08 18:45:00,19.468,19.476,19.44,19.457,62172.0
2023-09-08 19:00:00,19.456,19.473,19.426,19.472,110834.0
2023-09-08 19:15:00,19.471,19.535,19.458,19.527,125690.0
2023-09-08 19:30:00,19.526,19.572,19.518,19.554,170549.0
2023-09-08 19:45:00,19.554,19.56,19.526,19.558,90754.0
2023-09-08 20:00:00,19.557,19.563,19.52,19.526,102948.0
2023-09-08 20:15:00,19.527,19.542,19.5,19.532,71151.0
2023-09-08 20:30:00,19.531,19.552,19.519,19.521,62146.0
2023-09-08 20:45:00,19.52,19.586,19.51,19.575,123177.0
2023-09-08 21:00:00,19.575,19.588,19.544,19.553,112434.0
2023-09-08 21:15:00,19.553,19.555,19.504,19.509,76921.0
2023-09-08 21:30:00,19.51,19.522,19.466,19.512,113941.0
2023-09-08 21:45:00,19.511,19.546,19.508,19.522,40802.0
2023-09-08 22:00:00,19.522,19.553,19.515,19.551,58954.0
2023-09-08 22:15:00,19.551,19.574,19.527,19.533,56011.0
2023-09-08 22:30:00,19.532,19.612,19.532,19.599,108814.0
2023-09-08 22:45:00,19.599,19.609,19.574,19.588,67151.0
2023-09-08 23:00:00,19.587,19.64,19.576,19.621,142663.0
2023-09-08 23:15:00,19.62,19.624,19.594,19.595,67785.0
2023-09-08 23:30:00,19.595,19.598,19.569,19.576,63037.0
2023-09-08 23:45:00,19.577,19.598,19.576,19.596,30605.0
2023-09-09 00:00:00,19.597,19.599,19.546,19.553,65839.0
2023-09-09 00:15:00,19.553,19.558,19.525,19.548,73479.0
2023-09-09 00:30:00,19.548,19.558,19.514,19.521,62988.0
2023-09-09 00:45:00,19.52,19.527,19.452,19.483,134276.0
2023-09-09 01:00:00,19.484,19.543,19.483,19.537,85619.0
2023-09-09 01:15:00,19.537,19.537,19.506,19.523,54031.0
2023-09-09 01:30:00,19.524,19.531,19.517,19.529,48438.0
2023-09-09 01:45:00,19.529,19.574,19.528,19.541,69894.0
2023-09-09 02:00:00,19.54,19.57,19.527,19.538,95538.0
2023-09-09 02:15:00,19.539,19.559,19.536,19.547,45474.0
2023-09-09 02:30:00,19.546,19.588,19.546,19.561,64736.0
2023-09-09 02:45:00,19.561,19.579,19.555,19.578,51488.0
2023-09-09 03:00:00,19.578,19.596,19.561,19.563,66382.0
2023-09-09 03:15:00,19.563,19.57,19.521,19.532,91594.0
2023-09-09 03:30:00,19.532,19.557,19.524,19.547,58527.0
2023-09-09 03:45:00,19.546,19.556,19.514,19.515,50307.0
2023-09-09 04:00:00,19.515,19.539,19.515,19.527,73890.0
2023-09-09 04:15:00,19.527,19.53,19.477,19.512,100258.0
2023-09-09 04:30:00,19.512,19.548,19.499,19.542,73762.0
2023-09-09 04:45:00,19.542,19.551,19.53,19.545,71987.0
2023-09-09 05:00:00,19.546,19.57,19.534,19.567,108852.0
2023-09-09 05:15:00,19.567,19.571,19.533,19.535,54875.0
2023-09-09 05:30:00,19.535,19.552,19.512,19.512,61085.0
2023-09-09 05:45:00,19.513,19.523,19.473,19.494,130036.0
2023-09-09 06:00:00,19.494,19.506,19.448,19.496,163494.0
2023-09-09 06:15:00,19.497,19.52,19.493,19.519,63370.0
2023-09-09 06:30:00,19.519,19.526,19.511,19.514,44224.0
2023-09-09 06:45:00,19.513,19.551,19.513,19.544,67161.0
2023-09-09 07:00:00,19.544,19.55,19.501,19.501,84321.0
2023-09-09 07:15:00,19.501,19.505,19.476,19.503,106975.0
2023-09-09 07:30:00,19.502,19.504,19.473,19.481,69515.0
2023-09-09 07:45:00,19.481,19.488,19.45,19.457,103810.0
2023-09-09 08:00:00,19.456,19.494,19.448,19.476,105175.0
2023-09-09 08:15:00,19.475,19.481,19.446,19.457,73746.0
2023-09-09 08:30:00,19.456,19.463,19.436,19.454,99468.0
2023-09-09 08:45:00,19.453,19.49,19.453,19.479,80203.0
2023-09-09 09:00:00,19.479,19.495,19.467,19.494,58522.0
2023-09-09 09:15:00,19.495,19.515,19.494,19.498,76063.0
2023-09-09 09:30:00,19.499,19.538,19.491,19.536,127321.0
2023-09-09 09:45:00,19.535,19.55,19.515,19.528,156051.0
2023-09-09 10:00:00,19.528,19.542,19.512,19.522,146433.0
2023-09-09 10:15:00,19.521,19.548,19.521,19.545,66940.0
2023-09-09 10:30:00,19.545,19.547,19.507,19.526,59251.0
2023-09-09 10:45:00,19.525,19.554,19.525,19.554,66622.0
2023-09-09 11:00:00,19.553,19.56,19.518,19.53,79852.0
2023-09-09 11:15:00,19.53,19.542,19.52,19.538,39973.0
2023-09-09 11:30:00,19.538,19.546,19.531,19.535,42904.0
2023-09-09 11:45:00,19.535,19.564,19.533,19.551,81322.0
2023-09-09 12:00:00,19.552,19.573,19.53,19.552,91102.0
2023-09-09 12:15:00,19.552,19.552,19.522,19.532,56416.0
2023-09-09 12:30:00,19.532,19.536,19.517,19.523,52212.0
2023-09-09 12:45:00,19.524,19.538,19.503,19.507,71092.0
2023-09-09 13:00:00,19.508,19.534,19.489,19.519,100788.0
2023-09-09 13:15:00,19.519,19.52,19.476,19.508,126605.0
2023-09-09 13:30:00,19.509,19.525,19.46,19.489,189032.0
2023-09-09 13:45:00,19.489,19.494,19.455,19.473,128496.0
2023-09-09 14:00:00,19.474,19.497,19.459,19.497,112329.0
2023-09-09 14:15:00,19.496,19.506,19.48,19.494,65424.0
2023-09-09 14:30:00,19.493,19.496,19.46,19.475,72890.0
2023-09-09 14:45:00,19.474,19.499,19.474,19.477,56815.0
2023-09-09 15:00:00,19.478,19.568,19.474,19.51,237625.0
2023-09-09 15:15:00,19.511,19.526,19.477,19.501,122018.0
2023-09-09 15:30:00,19.502,19.524,19.481,19.524,98466.0
2023-09-09 15:45:00,19.524,19.539,19.506,19.509,68571.0
2023-09-09 16:00:00,19.508,19.534,19.485,19.522,116201.0
2023-09-09 16:15:00,19.523,19.539,19.51,19.52,88778.0
2023-09-09 16:30:00,19.52,19.557,19.492,19.505,112956.0
2023-09-09 16:45:00,19.505,19.536,19.496,19.519,57826.0
2023-09-09 17:00:00,19.519,19.543,19.5,19.503,89221.0
2023-09-09 17:15:00,19.503,19.503,19.467,19.48,86754.0
2023-09-09 17:30:00,19.48,19.486,19.454,19.473,90451.0
2023-09-09 17:45:00,19.474,19.504,19.454,19.462,120778.0
2023-09-09 18:00:00,19.463,19.464,19.352,19.439,356800.0
2023-09-09 18:15:00,19.439,19.439,19.358,19.39,206467.0
2023-09-09 18:30:00,19.39,19.405,19.364,19.396,125808.0
2023-09-09 18:45:00,19.396,19.448,19.378,19.436,88365.0
2023-09-09 19:00:00,19.436,19.452,19.416,19.426,71563.0
2023-09-09 19:15:00,19.425,19.425,19.387,19.392,67333.0
2023-09-09 19:30:00,19.393,19.407,19.382,19.387,73007.0
2023-09-09 19:45:00,19.386,19.43,19.377,19.43,78409.0
2023-09-09 20:00:00,19.431,19.433,19.418,19.432,44727.0
2023-09-09 20:15:00,19.432,19.445,19.418,19.445,61310.0
2023-09-09 20:30:00,19.445,19.457,19.435,19.443,60277.0
2023-09-09 20:45:00,19.442,19.442,19.407,19.417,53039.0
2023-09-09 21:00:00,19.417,19.474,19.416,19.47,76451.0
2023-09-09 21:15:00,19.47,19.471,19.446,19.455,75174.0
2023-09-09 21:30:00,19.454,19.456,19.421,19.441,40545.0
2023-09-09 21:45:00,19.442,19.471,19.439,19.469,30647.0
2023-09-09 22:00:00,19.47,19.51,19.456,19.501,119989.0
2023-09-09 22:15:00,19.501,19.522,19.469,19.483,80753.0
2023-09-09 22:30:00,19.484,19.5,19.468,19.483,47904.0
2023-09-09 22:45:00,19.483,19.49,19.466,19.468,43648.0
2023-09-09 23:00:00,19.468,19.478,19.428,19.436,111503.0
2023-09-09 23:15:00,19.436,19.447,19.416,19.444,59652.0
2023-09-09 23:30:00,19.445,19.461,19.429,19.459,34225.0
2023-09-09 23:45:00,19.459,19.459,19.417,19.425,49831.0
2023-09-10 00:00:00,19.425,19.426,19.386,19.408,114807.0
2023-09-10 00:15:00,19.409,19.409,19.174,19.293,835003.0
2023-09-10 00:30:00,19.293,19.346,19.273,19.312,170028.0
2023-09-10 00:45:00,19.313,19.359,19.308,19.359,105065.0
2023-09-10 01:00:00,19.359,19.359,19.282,19.318,129897.0
2023-09-10 01:15:00,19.318,19.318,19.229,19.269,238577.0
2023-09-10 01:30:00,19.269,19.295,19.21,19.264,168383.0
2023-09-10 01:45:00,19.263,19.3,19.245,19.278,366096.0
2023-09-10 02:00:00,19.277,19.299,19.245,19.245,171538.0
2023-09-10 02:15:00,19.245,19.258,19.2,19.221,241972.0
2023-09-10 02:30:00,19.221,19.264,19.202,19.264,99594.0
2023-09-10 02:45:00,19.264,19.295,19.26,19.282,97741.0
2023-09-10 03:00:00,19.283,19.298,19.258,19.267,93966.0
2023-09-10 03:15:00,19.267,19.271,19.212,19.23,128021.0
2023-09-10 03:30:00,19.23,19.254,19.187,19.24,222815.0
2023-09-10 03:45:00,19.239,19.246,19.181,19.192,161367.0
2023-09-10 04:00:00,19.192,19.192,18.604,18.837,2683564.0
2023-09-10 04:15:00,18.836,18.857,17.766,18.305,4051178.0
2023-09-10 04:30:00,18.306,18.519,18.21,18.378,1345993.0
2023-09-10 04:45:00,18.378,18.444,18.269,18.363,834071.0
2023-09-10 05:00:00,18.363,18.364,18.15,18.247,1315058.0
2023-09-10 05:15:00,18.246,18.336,18.179,18.33,725839.0
2023-09-10 05:30:00,18.331,18.436,18.284,18.406,565889.0
2023-09-10 05:45:00,18.406,18.456,18.33,18.382,539592.0
2023-09-10 06:00:00,18.383,18.541,18.364,18.524,555252.0
2023-09-10 06:15:00,18.524,18.537,18.452,18.516,349027.0
2023-09-10 06:30:00,18.517,18.559,18.466,18.499,416476.0
2023-09-10 06:45:00,18.499,18.548,18.486,18.529,305545.0
2023-09-10 07:00:00,18.529,18.646,18.486,18.639,408311.0
2023-09-10 07:15:00,18.639,18.64,18.545,18.576,308275.0
2023-09-10 07:30:00,18.576,18.58,18.519,18.538,270533.0
2023-09-10 07:45:00,18.537,18.595,18.48,18.516,283877.0
2023-09-10 08:00:00,18.515,18.515,18.405,18.431,547996.0
2023-09-10 08:15:00,18.432,18.49,18.426,18.463,209049.0
2023-09-10 08:30:00,18.463,18.463,18.36,18.375,301611.0
2023-09-10 08:45:00,18.375,18.442,18.317,18.327,421278.0
2023-09-10 09:00:00,18.328,18.398,18.215,18.381,563303.0
2023-09-10 09:15:00,18.381,18.439,18.38,18.399,256862.0
2023-09-10 09:30:00,18.398,18.403,18.35,18.376,189210.0
2023-09-10 09:45:00,18.376,18.386,18.284,18.318,293647.0
2023-09-10 10:00:00,18.317,18.363,18.254,18.335,421596.0
2023-09-10 10:15:00,18.335,18.43,18.319,18.371,301376.0
2023-09-10 10:30:00,18.371,18.427,18.329,18.374,383234.0
2023-09-10 10:45:00,18.375,18.381,18.271,18.284,266024.0
2023-09-10 11:00:00,18.284,18.4,18.274,18.391,306283.0
2023-09-10 11:15:00,18.392,18.394,18.306,18.327,227428.0
2023-09-10 11:30:00,18.327,18.391,18.308,18.336,257153.0
2023-09-10 11:45:00,18.337,18.366,18.304,18.318,215020.0
2023-09-10 12:00:00,18.317,18.41,18.308,18.386,266103.0
2023-09-10 12:15:00,18.387,18.388,18.323,18.364,220399.0
2023-09-10 12:30:00,18.364,18.387,18.32,18.372,245518.0
2023-09-10 12:45:00,18.372,18.446,18.362,18.385,379383.0
2023-09-10 13:00:00,18.385,18.403,18.333,18.376,225263.0
2023-09-10 13:15:00,18.375,18.403,18.322,18.392,241618.0
2023-09-10 13:30:00,18.392,18.393,18.324,18.331,237614.0
2023-09-10 13:45:00,18.332,18.385,18.331,18.352,207470.0
2023-09-10 14:00:00,18.352,18.387,18.33,18.385,221142.0
2023-09-10 14:15:00,18.385,18.388,18.21,18.21,666178.0
2023-09-10 14:30:00,18.21,18.214,17.97,18.087,1903306.0
2023-09-10 14:45:00,18.086,18.146,18.045,18.113,736691.0
2023-09-10 15:00:00,18.114,18.117,17.733,17.907,2292509.0
2023-09-10 15:15:00,17.907,18.081,17.891,18.038,877984.0
2023-09-10 15:30:00,18.038,18.381,18.023,18.218,1320494.0
2023-09-10 15:45:00,18.218,18.257,18.14,18.185,621611.0
2023-09-10 16:00:00,18.185,18.217,18.1,18.105,488139.0
2023-09-10 16:15:00,18.104,18.156,18.066,18.07,390967.0
2023-09-10 16:30:00,18.071,18.104,17.989,18.038,637272.0
2023-09-10 16:45:00,18.039,18.058,17.8,18.058,1499776.0
2023-09-10 17:00:00,18.058,18.063,17.8,17.883,1122896.0
2023-09-10 17:15:00,17.883,17.963,17.816,17.92,668386.0
2023-09-10 17:30:00,17.921,17.963,17.869,17.936,444065.0
2023-09-10 17:45:00,17.936,18.003,17.864,17.968,619407.0
2023-09-10 18:00:00,17.968,18.117,17.95,18.052,660297.0
2023-09-10 18:15:00,18.053,18.134,18.048,18.088,352967.0
2023-09-10 18:30:00,18.089,18.096,18.023,18.036,307314.0
2023-09-10 18:45:00,18.036,18.091,18.019,18.083,300600.0
2023-09-10 19:00:00,18.084,18.113,18.058,18.096,211002.0
2023-09-10 19:15:00,18.095,18.116,18.051,18.061,206771.0
2023-09-10 19:30:00,18.061,18.1,17.91,18.095,755580.0
2023-09-10 19:45:00,18.095,18.257,18.095,18.168,1286130.0
2023-09-10 20:00:00,18.167,18.325,18.116,18.252,971870.0
2023-09-10 20:15:00,18.251,18.56,18.237,18.366,1828704.0
2023-09-10 20:30:00,18.366,18.41,18.296,18.319,554246.0
2023-09-10 20:45:00,18.318,18.371,18.257,18.344,412203.0
2023-09-10 21:00:00,18.344,18.44,18.309,18.405,414853.0
2023-09-10 21:15:00,18.405,18.486,18.38,18.449,424788.0
2023-09-10 21:30:00,18.448,18.599,18.445,18.469,692160.0
2023-09-10 21:45:00,18.469,18.49,18.403,18.464,194070.0
2023-09-10 22:00:00,18.464,18.486,18.417,18.476,216063.0
2023-09-10 22:15:00,18.476,18.542,18.462,18.502,323251.0
2023-09-10 22:30:00,18.501,18.581,18.382,18.389,493051.0
2023-09-10 22:45:00,18.39,18.39,18.316,18.324,407579.0
2023-09-10 23:00:00,18.325,18.36,18.314,18.343,168502.0
2023-09-10 23:15:00,18.343,18.343,18.284,18.294,230854.0
2023-09-10 23:30:00,18.294,18.336,18.28,18.283,172776.0
2023-09-10 23:45:00,18.284,18.308,18.213,18.219,268861.0
2023-09-11 00:00:00,18.22,18.29,18.171,18.289,351441.0
2023-09-11 00:15:00,18.289,18.29,18.175,18.187,232934.0
2023-09-11 00:30:00,18.187,18.221,18.005,18.029,825855.0
2023-09-11 00:45:00,18.03,18.131,17.954,18.047,1024756.0
2023-09-11 01:00:00,18.047,18.104,18.025,18.078,349911.0
2023-09-11 01:15:00,18.078,18.149,18.07,18.108,296592.0
2023-09-11 01:30:00,18.108,18.13,17.974,18.11,633078.0
2023-09-11 01:45:00,18.109,18.267,18.099,18.188,698531.0
2023-09-11 02:00:00,18.187,18.194,18.127,18.14,223067.0
2023-09-11 02:15:00,18.139,18.214,18.129,18.213,177499.0
2023-09-11 02:30:00,18.212,18.39,18.209,18.336,687395.0
2023-09-11 02:45:00,18.336,18.35,18.273,18.302,263781.0
2023-09-11 03:00:00,18.302,18.375,18.296,18.344,174710.0
2023-09-11 03:15:00,18.344,18.444,18.289,18.298,376033.0
2023-09-11 03:30:00,18.298,18.381,18.298,18.368,654763.0
2023-09-11 03:45:00,18.368,18.4,18.319,18.33,324855.0
2023-09-11 04:00:00,18.33,18.35,18.263,18.29,397084.0
2023-09-11 04:15:00,18.289,18.292,18.201,18.255,525594.0
2023-09-11 04:30:00,18.256,18.277,18.216,18.225,375942.0
2023-09-11 04:45:00,18.225,18.225,18.177,18.196,323140.0
2023-09-11 05:00:00,18.196,18.218,18.16,18.165,143911.0
2023-09-11 05:15:00,18.164,18.199,18.137,18.182,169944.0
2023-09-11 05:30:00,18.182,18.299,18.15,18.258,336514.0
2023-09-11 05:45:00,18.259,18.415,18.248,18.395,357908.0
2023-09-11 06:00:00,18.395,18.417,18.328,18.345,441874.0
2023-09-11 06:15:00,18.346,18.387,18.29,18.308,351049.0
2023-09-11 06:30:00,18.308,18.359,18.288,18.329,172623.0
2023-09-11 06:45:00,18.33,18.351,18.262,18.29,171815.0
2023-09-11 07:00:00,18.291,18.321,18.238,18.258,204058.0
2023-09-11 07:15:00,18.258,18.263,18.168,18.192,420812.0
2023-09-11 07:30:00,18.191,18.209,18.15,18.174,296343.0
2023-09-11 07:45:00,18.173,18.223,18.173,18.19,175595.0
2023-09-11 08:00:00,18.191,18.214,18.03,18.043,678055.0
2023-09-11 08:15:00,18.042,18.111,17.965,18.031,824000.0
2023-09-11 08:30:00,18.031,18.046,17.95,17.975,652823.0
2023-09-11 08:45:00,17.975,18.044,17.922,18.001,574567.0
2023-09-11 09:00:00,18.002,18.079,17.986,18.025,360853.0
2023-09-11 09:15:00,18.024,18.035,17.6,17.791,2369675.0
2023-09-11 09:30:00,17.791,17.925,17.757,17.812,995262.0
2023-09-11 09:45:00,17.813,17.888,17.791,17.798,406161.0
2023-09-11 10:00:00,17.799,17.807,17.565,17.58,1538606.0
2023-09-11 10:15:00,17.58,17.679,17.32,17.519,2386125.0
2023-09-11 10:30:00,17.519,17.719,17.514,17.664,1100282.0
2023-09-11 10:45:00,17.664,17.735,17.581,17.624,829915.0
2023-09-11 11:00:00,17.623,17.688,17.569,17.662,573381.0
2023-09-11 11:15:00,17.663,17.729,17.611,17.664,593318.0
2023-09-11 11:30:00,17.663,17.75,17.647,17.662,530323.0
2023-09-11 11:45:00,17.662,17.672,17.583,17.648,501833.0
2023-09-11 12:00:00,17.648,17.762,17.629,17.695,795176.0
2023-09-11 12:15:00,17.695,17.72,17.608,17.645,381960.0
2023-09-11 12:30:00,17.644,17.725,17.635,17.718,395668.0
2023-09-11 12:45:00,17.718,17.833,17.69,17.826,743316.0
2023-09-11 13:00:00,17.829,17.838,17.707,17.724,506268.0
2023-09-11 13:15:00,17.724,17.765,17.71,17.748,248028.0
2023-09-11 13:30:00,17.748,18.008,17.732,17.8,1477763.0
2023-09-11 13:45:00,17.8,17.827,17.579,17.597,985287.0
2023-09-11 14:00:00,17.597,17.63,17.333,17.502,3102249.0
2023-09-11 14:15:00,17.502,17.677,17.476,17.652,1615521.0
2023-09-11 14:30:00,17.652,17.72,17.423,17.562,1652036.0
2023-09-11 14:45:00,17.562,17.681,17.38,17.594,2247622.0
2023-09-11 15:00:00,17.593,17.781,17.529,17.625,1555399.0
2023-09-11 15:15:00,17.625,17.89,17.537,17.762,2050932.0
2023-09-11 15:30:00,17.761,17.961,17.728,17.848,1444782.0
2023-09-11 15:45:00,17.847,17.878,17.791,17.827,583648.0
2023-09-11 16:00:00,17.827,17.99,17.784,17.864,1095998.0
2023-09-11 16:15:00,17.864,17.89,17.772,17.876,641737.0
2023-09-11 16:30:00,17.876,17.88,17.712,17.739,608120.0
2023-09-11 16:45:00,17.738,17.788,17.692,17.706,373919.0
2023-09-11 17:00:00,17.707,17.715,17.606,17.654,446934.0
2023-09-11 17:15:00,17.654,17.658,17.55,17.649,534685.0
2023-09-11 17:30:00,17.65,17.738,17.619,17.691,348469.0
2023-09-11 17:45:00,17.691,17.786,17.675,17.767,415132.0
2023-09-11 18:00:00,17.767,17.772,17.667,17.692,295703.0
2023-09-11 18:15:00,17.692,17.73,17.624,17.687,313944.0
2023-09-11 18:30:00,17.687,17.743,17.654,17.713,242091.0
2023-09-11 18:45:00,17.712,17.712,17.566,17.59,419367.0
2023-09-11 19:00:00,17.589,17.656,17.57,17.635,268157.0
2023-09-11 19:15:00,17.634,17.634,17.447,17.544,1034563.0
2023-09-11 19:30:00,17.543,17.573,17.404,17.475,845496.0
